ID,CODE,KIND,DETAIL,MAKER,PRICE,UNIT
1,CPU01,1,Core i7-6700K,Intel,38871,個
2,CPU02,1,Core i5-6600K,Intel,27750,個
3,CPU03,1,Athlon 5350,AMD,4528,個
4,MTH01,2,H170-PRO,ASUS,12090,個
5,MTH02,2,H110M-HDV,ASRock,7397,個
6,MTH03,2,GA-H170M-D3H,GIGABYTE,10689,個
7,MEM01,3,PSD38G1600KH,PATRIOT,4602,個
8,MEM02,3,PSD316G1600KH,PATRIOT,7945,個
9,MEM03,3,W3U1600HQ-4G,CFD,4787,個
10,VDO01,4,GeForce GTX 970 AMP,ZOTAC,44480,個
11,VDO02,4,GTX960 GAMING4G,MSI,26823,個
12,HDD01,5,WD30EZRZ-RT,WesternDigital,8410,個
13,HDD02,5,ST8000AS0002,Seagate,23990,個
14,CAS01,6,Performance One P100,Antec,8527,個
15,CAS02,6,Z9 Neo,ZALMAN,8423,個
16,GNT01,7,極厚純綿シリコンすべり止め軍手,丸和,658,枚
17,TOL01,8,P-16 HOZAN リードペンチ,HOZAN,2200,本
18,TOL02,8,ドライバー＆レンチセット,Ｅ－ＶＡＬＵＥ,1410,セット