ID,ORDER_ID,ITEM,AMOUNT,PRICE
1,100000000001,1,3,116613
2,100000000001,2,4,111000
3,100000000001,3,9,40752
4,100000000001,4,11,132990
5,100000000002,5,5,36985
6,100000000002,6,7,74823
7,100000000003,7,9,41418
8,100000000004,7,10,79450
9,100000000004,8,14,67018
10,100000000004,17,18,800640
11,100000000004,18,17,455991
12,100000000005,12,13,109330
13,100000000006,13,1,23990
14,100000000006,14,2,17054
15,100000000006,11,8,67384
16,100000000007,16,12,7896
17,100000000007,17,4,8800
18,100000000007,18,2,2820
