ID,STOCK,DATE,QTY,BALANCE,MEMO
1,1,2016-01-01,52,62,初期在庫
2,2,2016-01-01,43,43,初期在庫
3,3,2016-01-01,6,6,初期在庫
4,4,2016-01-01,48,48,初期在庫
5,5,2016-01-01,3,3,初期在庫
6,6,2016-01-01,85,85,初期在庫
7,7,2016-01-01,13,81,初期在庫
8,8,2016-01-01,81,83,初期在庫
9,9,2016-01-01,83,99,初期在庫
10,10,2016-01-01,99,99,初期在庫
11,11,2016-01-01,99,35,初期在庫
12,12,2016-01-01,41,49,初期在庫
13,13,2016-01-01,37,34,初期在庫
14,14,2016-01-01,27,84,初期在庫
15,15,2016-01-01,35,43,初期在庫
16,16,2016-01-01,49,25,初期在庫
17,17,2016-01-01,34,18,初期在庫
18,18,2016-01-01,84,7,初期在庫
19,19,2016-01-01,43,12,初期在庫
20,20,2016-01-01,18,28,初期在庫
21,21,2016-01-01,27,21,初期在庫
22,22,2016-01-01,25,72,初期在庫
23,23,2016-01-01,18,74,初期在庫
24,24,2016-01-01,7,89,初期在庫
25,25,2016-01-01,12,31,初期在庫
26,26,2016-01-01,28,68,初期在庫
27,27,2016-01-01,21,37,初期在庫
28,28,2016-01-01,72,22,初期在庫
29,29,2016-01-01,74,16,初期在庫
30,30,2016-01-01,89,16,初期在庫
31,31,2016-01-01,31,88,初期在庫
32,32,2016-01-01,24,60,初期在庫
33,33,2016-01-01,68,47,初期在庫
34,34,2016-01-01,8,76,初期在庫
35,35,2016-01-01,15,68,初期在庫
36,36,2016-01-01,37,8,初期在庫
37,37,2016-01-01,47,44,初期在庫
38,38,2016-01-01,37,34,初期在庫
39,39,2016-01-01,22,74,初期在庫
40,40,2016-01-01,16,73,初期在庫
41,41,2016-01-01,78,47,初期在庫
42,42,2016-01-01,16,75,初期在庫
43,43,2016-01-01,88,14,初期在庫
44,44,2016-01-01,60,43,初期在庫
45,45,2016-01-01,47,29,初期在庫
46,46,2016-01-01,76,64,初期在庫
47,1,2016-02-14,-30,22,福井商店に販売
48,1,2016-03-01,40,62,大阪屋から仕入